,dataset,metric,mean,std,cv
246,antibacterial_subsampled,entropy_unique_trimers,3.011619411502305,0.01649076984836883,0.005475715087167218
247,antibacterial_subsampled,std_unique_trimers,23.563093344445033,0.0535990087473454,0.0022747017110120345
248,antibacterial_subsampled,median_unique_trimers,20.0,0.0,0.0
249,antibacterial_subsampled,max_unique_trimers,98.0,0.0,0.0
250,antibacterial_subsampled,entropy_unique_trimers_on_all,1.5083129795444028,0.007669397095815294,0.005084751772229589
251,antibacterial_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
252,anticancer_alternative_subsampled,mean_levenshtein,26.64715675317515,0.12802037655137993,0.004804279035740863
253,anticancer_alternative_subsampled,std_levenshtein,9.639585038317843,0.06740259761194158,0.00699227169468528
254,anticancer_alternative_subsampled,entropy_len,2.5022270883349433,0.02263243315286625,0.009044915730620816
255,anticancer_alternative_subsampled,std_len,12.147164690829136,0.07470728170975284,0.0061501826649436415
256,anticancer_alternative_subsampled,min_len,3.23,0.4208325082500163,0.13028870224458708
257,anticancer_alternative_subsampled,mean_shannon_entropy,3.099542619933503,0.007532496067809202,0.0024301959971019214
258,anticancer_alternative_subsampled,std_shannon_entropy,0.6355855180417485,0.0055163016589866954,0.008679086452414036
259,anticancer_alternative_subsampled,median_shannon_entropy,3.257223321664948,0.009997408249849118,0.0030693039016860798
260,anticancer_alternative_subsampled,entropy_unique_trimers,2.465235252299888,0.04045586521999783,0.01641054953366232
261,anticancer_alternative_subsampled,std_unique_trimers,12.293502550771176,0.07462416241830251,0.006070211651245097
262,anticancer_alternative_subsampled,median_unique_trimers,20.65,0.4663689526544408,0.022584452913047982
263,anticancer_alternative_subsampled,max_unique_trimers,48.0,0.0,0.0
264,anticancer_alternative_subsampled,entropy_unique_trimers_on_all,0.5314442625773342,0.02071766605492422,0.03898370443299206
265,anticancer_alternative_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
266,anticancer_main_subsampled,mean_levenshtein,24.93430389639388,0.1525572323563608,0.006118367410225731
267,anticancer_main_subsampled,std_levenshtein,9.145724689625446,0.06698240593178144,0.007323903594841825
